A?O_FACTURACION;MES_FACTURACION;CONCEPTO;CLIENTE;FECHA_GRABACION;BANCO;EXTRACTO;VALOR_PAGO
2022;1;411;446604178;28-ene-22;AT3;33262185;19184
;;;;;;;8870007
