A?O_FACTURACION;MES_FACTURACION;CONCEPTO;CLIENTE;FECHA_GRABACION;BANCO;EXTRACTO;VALOR_PAGO
2021;12;411;387951781;2-dic-21;166;32562327;80000
;;;;;;;80000
